comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,age_meta_fitness,physics_penalty,loss
1,1,1,1,0,3.518523812783118,0.0782452640894357,5.590540675522893,0.0247921754049213,7.063084119379977,6.004591238308149,0.512706080492347,74.74373177361072,15236508235.028034,0.0008070636429286,0.3232743487483661,0.4429726723719187,0.2741575016745418,0.1776872720525251,783404.2644472703,0.0375811678622131,0.2111567420756371,0.0359025051231643,0.3712937948108692,0.0407848776766874,0.4429726723719187
3,1,1,3,1,4.31207131867496,0.0382431980007759,3.958765122592341,0.0050666178608927,2.7526808379477354,7.514733696232111,0.0319348493550863,83.35482366094364,9981211777.109266,0.0,0.1128729638190705,0.1470008341815588,0.161280273971918,0.1335322859629703,2264220.5227467376,0.0130056633862284,0.0723733989032708,0.0128733105342116,0.401283206837492,0.0179677530467166,0.1470008341815588
3,1,1,3,1,3.22301435610863,0.0736842879826678,8.19471789686681,0.0094264162444874,5.240358000619279,12.862407913124873,0.1796599489154308,110.10719379434742,18032839464.29529,0.0,0.1131817662351702,0.2187517493964415,0.2392142290269111,0.1762134361678286,1976518.285246028,0.0286117236844697,0.1665996045517006,0.0276842671902588,0.3989407809350518,0.1097346789374309,0.2187517493964415
1,2,1,2,2,2.7337115570248525,0.0899468069134349,8.837061635079973,0.0063969421513091,1.243755217198694,18.93391623001874,0.7388912763795461,118.22746485318424,10605236169.76455,0.0,0.4365721790523855,0.6191417138378599,0.2951194553873237,0.1954196260665948,268348.531542166,0.0435477464740552,0.2722661793913877,0.0416131177383191,0.3346148110452955,0.0415545376919664,0.6191417138378599
3,1,0,2,0,2.153182083928165,0.0202658884277842,9.990097710724042,0.0149374271330641,8.676919883300467,5.769338792003816,0.0644874935243091,126.49939529794432,19725592068.934864,0.0,0.1630927688310526,0.1758569947259889,0.1807333942831922,0.1390764621678836,3144448.538175456,0.0163322799045619,0.0902172484196923,0.0159944807578962,0.3546175573210283,1.0,0.1758569947259889
1,0,1,1,0,2.897663214424372,0.065058448215207,5.243020289660281,0.0817733506151556,2.484536963672298,5.962163939330466,0.3572531308968357,109.0700988416919,12938385100.865934,0.0011617407722553,0.2810138193636639,0.3844986612834805,0.2662798465278584,0.1750971018362654,957425.6324865724,0.0354524783334499,0.2025074861937212,0.0339177780837738,0.4358691792956131,0.3125272290469083,0.3844986612834805
3,2,1,3,2,3.858799809220913,0.0732544475482008,8.518550515721115,0.0137543969250079,9.250585631820384,13.2280332364452,0.0629388285790022,86.95538927998605,10619658962.14995,0.0,0.129502239571064,0.2312628501128204,0.2520873377370021,0.167031566170267,1753353.976900681,0.0317740129236646,0.1784960082326435,0.0303283587811497,0.414749351067568,1.0,0.2312628501128204
0,1,1,2,0,4.414349915974243,0.0462919125168641,4.196332621878934,0.028145553868339,8.416165070735913,2.067425674574616,0.5234697512956118,67.248620263127,19059400543.4844,0.0011548446509064,0.6793492171850353,1.3810626453546575,0.4338104843508022,0.299434288109171,547000.7258375011,0.0940957681663388,0.7121349802028935,0.0868073734806536,0.4495889559483411,0.128265898416465,1.3810626453546575
3,1,1,2,0,3.885419041030406,0.0535245994594719,5.500265372449606,0.0293854479255988,4.8384537023607175,2.270336653743037,0.8398424888237788,103.08267087945178,13946262072.585716,0.0007464519838113,0.1691342798628612,0.2501681085927864,0.2509728933015336,0.1813085902234552,2121007.427862857,0.0314936965860714,0.1804776621619425,0.0303000190060204,0.3917237883535886,0.1974333602705267,0.2501681085927864
3,1,1,3,2,2.88595254435068,0.0732441516724411,8.841938512322251,0.0442847906806181,0.9629083563432786,12.826248446049336,0.7694036506616339,64.39705231974591,14632382735.061407,0.0007241429360013,0.2397474021551002,0.2459180789378285,0.1916431235336607,0.1589175637224595,4468678.778466375,0.0183635433988689,0.1030870702838914,0.0181169414028834,0.491050932238766,1.0,0.2459180789378285
3,1,0,2,0,1.8683022458001453,0.0813196385850685,2.690365163766445,0.007514626800287,0.9636282153529664,3.7870948599558254,0.0917639035284349,91.15934126184638,13999021971.21071,0.0,0.1861975713443231,0.1477514735420899,0.1372805005361693,0.118204806068915,3942368.710751069,0.0094229679137305,0.0518954965670165,0.0093701490217667,0.3336932826324275,0.0768102157672053,0.1477514735420899
1,1,1,1,0,2.0086339834439,0.0731886630747243,4.086161564502594,0.0609135082696071,6.5572816197146215,5.388371973611718,0.5625847202373779,90.7449058585138,11094249351.296412,0.0005904211223887,0.1771717473831542,0.2106382111440629,0.2049649134311795,0.1329550642197511,1883306.3312062449,0.0210053078689254,0.1171972280590136,0.0203538454620755,0.4785747122062775,0.0038696158940481,0.2106382111440629
3,1,1,3,2,3.1273698498261715,0.0769215776263684,2.043598832259455,0.0819278055638442,0.314910513473404,6.7658119642366215,0.14981336418913,73.49349050967108,11837857644.968672,0.0008307529430227,0.3462668142423949,0.5705123636202614,0.3405916465886314,0.2938961564334307,8586877.22546374,0.0580013348629776,0.1977284035305651,0.0561941733884887,0.4638531296242826,0.0083528271722648,0.5705123636202614
1,1,1,1,0,0.4773454868023677,0.0620914346082604,7.04240354213781,0.0414544594751553,8.106429374308004,10.485324378972738,0.6982493838192473,106.31656082885446,16798955461.079117,0.0005675362093867,0.1813778432087828,0.2046458330275191,0.1956782763436971,0.1314759796363195,1824935.8505800727,0.0191449939164201,0.1094416256631889,0.0185904971516442,0.4946536261110698,1.0,0.2046458330275191
5,2,0,0,2,1.0201007648864733,0.0323234609947119,0.1452199308505179,0.0470526184582111,6.112259747764819,2.87362746717326,0.4295692050873742,85.18405062209409,15628323896.795113,0.0011663994782059,0.2826659821348862,0.3924279636965448,0.2702044711496749,0.1913681112602972,3933873.174166087,0.0365052281146377,0.2149050322666199,0.0348778259418774,0.2850527423886735,0.1766241377269188,0.3924279636965448
1,2,0,3,2,0.8748536098170423,0.0373947670183138,5.6444610740866406,0.015346292222038,3.9547156953240616,16.075868598733525,0.0429436476003204,127.73622222236988,12627699296.853878,0.0,0.2183787585671297,0.2795278478486251,0.2346671783539641,0.1527619576382574,1465547.1400945692,0.0275343422983056,0.1546082032682109,0.0264456443581504,0.4978516370532572,0.0387593505137461,0.2795278478486251
2,2,1,3,0,4.162856690974884,0.0372932604724772,6.329539005576104,0.0148325814029299,0.7553324013490472,7.270609140467036,0.3964036837023245,103.95318892835829,18831298714.01191,0.0,0.2426448737890899,0.3040642299245195,0.2358757580998277,0.1544710543936721,1137761.2169968027,0.0278186866295842,0.1566656092542975,0.0267295815649479,0.4999406679534086,0.2902782287700693,0.3040642299245195
4,2,0,2,2,4.0525432408263775,0.0645998962789851,3.655782629080328,0.0237684501919006,7.561700827917882,5.542505341150664,0.7635390714253512,117.31362319782497,13291459940.60743,0.0006273959343096,0.1876678273496027,0.2238604454453359,0.2092679840418775,0.149158267816932,1124143.6755779868,0.0218965445724757,0.1238337037564818,0.0213927398576696,0.4937065076264092,0.0438012760210809,0.2238604454453359
3,2,0,2,2,1.4587607915727925,0.0979403811256927,7.556885257090097,0.0633158443834618,6.510122582066626,4.139817385108718,0.6890259907186879,112.50931930382647,10610315372.622211,0.0007056819810144,0.1432860006614189,0.1924718063294168,0.2094242785261343,0.1585205515468375,2841607.710947077,0.0219292642180959,0.1240081267645383,0.0214222178409237,0.5017277764792424,1.0,0.1924718063294168
2,2,1,3,2,2.1458434365626817,0.0980383929587385,5.794633209495833,0.050450431563124,0.8448674785001046,12.156185661123969,0.173679560919622,100.89517991814368,9720796860.658989,0.0008937401044161,0.215497387025261,0.1888359476553499,0.1584998556713344,0.1386926870924293,4894227.78344746,0.0125611021239169,0.070114512930357,0.0124769486919958,0.4950676830048779,0.3349716644182421,0.1888359476553499
2,2,1,3,1,2.663831799406748,0.0427741920174674,6.701848979140183,0.014225562741331,0.7623890732983096,3.7315125799750057,0.8459927557089462,97.50065122926834,19438882723.84122,0.0,0.237943547717183,0.3069983321589646,0.2418088220063831,0.1590186789047276,1279113.5609060735,0.0292357532000573,0.164224795273056,0.0280914297410123,0.4905521239026102,0.1384758253332362,0.3069983321589646
3,2,1,3,2,3.4519259278773657,0.0838763007797916,9.74996382931626,0.031190038420568,2.924558960201163,19.436009383356947,0.3862428774949407,98.96866860595716,18855553172.00546,0.0011479581289413,0.2891522941555755,0.3551980270745359,0.2398384910616055,0.1987775155284099,4997964.575219888,0.0287612508973539,0.1685727350423249,0.028120569967254,0.5819526599458427,0.0766145713165002,0.3551980270745359
2,1,1,3,0,3.590550709785685,0.044658486855678,2.5476519287654287,0.0556963189660923,1.8079252066732043,11.97854113242859,0.3218094095528725,87.7691764641807,9914910860.854008,0.0007896311652752,0.157117630235929,0.1610398515287653,0.1697985472706448,0.115644147630857,2870567.706353953,0.0144157733276106,0.0735289674087377,0.0140488057100726,0.3987922635852019,1.0,0.1610398515287653
1,1,1,1,0,2.3372799548983885,0.0556086368716101,9.014204559845124,0.0477933874040472,4.448266168205626,16.509705480868934,0.7198632514263682,88.3007671932228,18731556648.8486,0.0010541737950289,0.252200020507844,0.2772589586316187,0.2089399216881324,0.1663386658575756,4112883.560326228,0.0218279454375214,0.1100941956719756,0.0214013456465688,0.4179519601794863,0.1391377914368989,0.2772589586316187
2,1,1,3,2,2.734639672727457,0.0429079745275371,9.348289673449273,0.0355710409883153,0.6640490516515579,9.564875613783853,0.2117644830536836,111.27586621395108,17315156316.95988,0.0007174313050038,0.2316090549203216,0.1953719956606128,0.155002509612557,0.1317811185856329,5261525.720686736,0.0120128889930954,0.0671535596039959,0.0119346398545522,0.5261799827191869,0.0234553401489586,0.1953719956606128
3,1,0,2,1,1.2597791021963043,0.0824166389899396,1.9559307003134865,0.0145326076624049,3.617138247114657,2.995707237280637,0.3126001019062536,105.20460662280846,11876908311.152847,0.0,0.2225367445025392,0.2517461907476554,0.2079813532924325,0.1651235147680288,4030840.3578628376,0.0216281216586758,0.1227491968608138,0.0211633347567235,0.3568487933900393,0.0274440905637685,0.2517461907476554
1,1,1,1,0,1.282599410964822,0.0797999671394415,6.022727701617392,0.0653754741765512,8.046671293831674,8.88620406930995,0.3315583185870622,109.47205585728192,14281583798.652184,0.0006938155657608,0.3009221207056392,0.3838944718679896,0.2515736933603353,0.1941971178790972,4396509.169473033,0.03164466159548,0.1783243649153383,0.0305495561662029,0.3575773180797237,1.0,0.3838944718679896
3,1,0,2,0,3.5462369498513406,0.0904305312973992,2.182841588075977,0.0229439245115835,9.4349967127012,5.906777930028007,0.7150220161872798,112.37506739322752,18040865645.93255,0.0009737297373241,0.1855392287092183,0.2868836999222777,0.2700079067803143,0.1949289842321754,2214715.176765549,0.0364521348619434,0.2114168919750872,0.0350037761024434,0.3141288668629716,1.0641991767618266,0.2868836999222777
2,2,1,3,1,3.2500904593928603,0.0158554521995657,7.3140978500324465,0.0569904618776085,0.5073552878079396,3.1021563249741533,0.5177872163347043,70.638857617485,18077415743.888103,0.0005076667400775,0.202370515303272,0.1940671211245273,0.1711625918259275,0.1190401673045205,1495333.068429265,0.0146483164202845,0.0823117659837616,0.0144230717745442,0.9457540331757212,1.0,0.1940671211245273
3,2,1,3,2,2.330729715638007,0.082412703130013,9.303623397593595,0.0699517723977212,0.3650486331898517,4.544143601728692,0.3192153902091636,92.64688494440873,14682636599.7718,0.000952424743753,0.3267550134560575,0.4545477736829318,0.2816525076510317,0.2513095553767747,8743195.397729876,0.0396640675330572,0.1711172722070209,0.038889621054708,0.5634339719757888,0.0475711228496825,0.4545477736829318
1,1,0,3,2,2.9516582971709746,0.0151244661705147,6.461580998846672,0.0182972367936549,5.377900487396039,13.979101737460896,0.1117184960717732,115.31172039781272,11126629498.549822,0.0,0.3283642998514727,0.4022487515227488,0.244713452658301,0.2011329787251651,6927586.691058424,0.0299423369559732,0.1767359470064915,0.029358289856053,0.4859534486880616,1.0,0.4022487515227488
2,2,0,3,2,2.241307137629156,0.0952495446995331,5.94235532681557,0.019235801341288,0.8197125492510393,15.766662168927722,0.0672607063224175,116.08934613830422,16644743501.328243,0.0,0.2495067899920649,0.2292199585581222,0.1730058651453037,0.1430566493295012,6684948.330589467,0.0149655146873375,0.0736197678345413,0.014817206297532,0.3850522324320647,1.0,0.2292199585581222
3,1,0,2,2,1.9219911125552225,0.0756876204742352,2.2371673176007683,0.0033368473228143,2.222695190826908,5.447227095652464,0.6454561213581397,92.79541434769244,14371777755.451492,0.0,0.1547900061695059,0.2020819610516309,0.2151204799171219,0.1540653852669573,2305387.466395598,0.0231384104398864,0.1306805573086985,0.0224140401533713,0.4467792723216858,1.0,0.2020819610516309
5,2,0,0,2,1.0858202085944668,0.0162889137911297,0.6678687544120837,0.087291617556779,8.287754912487056,1.7776679145111596,0.6635981326574428,84.62061952995903,16160596828.187922,0.0012259760798373,0.2608422892530709,0.3783691399740306,0.2777520725959625,0.1977994960048517,3086475.495282565,0.0385731069156764,0.2216596336290383,0.0367483690051188,0.2750341504050667,0.1704716826692222,0.3783691399740306
3,1,0,2,0,1.7160976849799223,0.0863915718471043,6.322869492870545,0.010674008154645,1.790802808579026,5.076122520089534,0.7160547505733652,124.32825796694632,13857902703.376022,0.0,0.1385370703019717,0.1771289320896655,0.1936848198670924,0.1451924151222178,2170444.713897018,0.018756904723474,0.0926427290272925,0.0183747405236949,0.3796171072166913,0.1274216634598783,0.1771289320896655
3,1,0,0,0,3.806362243404664,0.0413825698942922,4.396268386506985,0.0245372644309022,0.1435560890216015,8.097374772587395,0.6192892506001811,104.98247002677932,10191723611.499544,0.0005288444133506,0.2263827057056461,0.2308297280131398,0.188856055495018,0.1653086720145445,4727537.348762991,0.0178333048485686,0.0814130185722115,0.0176533268337987,0.3783507958192089,0.0228795536569399,0.2308297280131398
3,2,1,3,2,3.65165691970249,0.0389087777735294,9.409561077973663,0.0569638916179423,9.240413901018815,2.709154751028984,0.5616484283334929,119.76792489047088,15379949842.45772,0.00051095787697,0.18926290428615,0.3004868500772572,0.2784553354182987,0.1948885204578444,2029491.4353127992,0.0387686869114586,0.2322371289987783,0.0368730873318274,0.4551060006549983,1.0,0.3004868500772572
0,1,1,2,0,2.01504198137882,0.0647234028954409,2.599591431428959,0.0633868874654356,4.827667620453975,2.152094497168555,0.4898668810044646,85.492045718699,17448653357.807907,0.0008425894720447,0.696327286052526,1.368678993805583,0.4200197299428296,0.2840815352371499,286279.97761009523,0.0882082867706237,0.6688254654365304,0.0817268011991071,0.4239841604848933,0.0491858316569903,1.368678993805583
1,1,1,1,0,0.4263761611325818,0.0460796117880745,0.1070962148564141,0.0261481108655378,0.6219491121641065,4.542025150146144,0.2458058533478071,67.48791097452184,12906562964.298817,0.000813996706384,0.3433426757038962,0.5134043663160544,0.3012900328457357,0.2443156677076461,6471017.4618851,0.0453878419460922,0.2794917160640962,0.0437263479605401,0.350396808118723,0.0281940057655034,0.5134043663160544
1,1,0,2,0,4.186054361641494,0.0843929082230421,7.599061183117507,0.0297993179479209,1.3899863084448705,3.128663488938706,0.5924565174565044,99.79014648454864,14585628196.85715,0.0009651858387652,0.3626496214690667,0.4868623435695404,0.2731858302064767,0.1680957828639706,727955.7758368431,0.0373152489128009,0.2175505207103475,0.0354866348671422,0.4020065996056481,0.0571836480212615,0.4868623435695404
3,1,0,2,0,2.248872202848484,0.075375101654875,6.063175668225941,0.0508423560689028,3.266267048710201,3.1236390356072405,0.252545257272521,83.62366277668842,9227862437.254911,0.0009595536971378,0.1555356179647485,0.1966752433269628,0.2088441257187072,0.1504294430754542,2605546.92915972,0.0218079344236056,0.1206004326262113,0.0211153207083776,0.4127745543755446,0.6804145053846473,0.1966752433269628
3,1,1,2,0,2.513938511468602,0.042658221162281,5.276346673921565,0.0374067696972368,2.421144589009369,4.80292645113044,0.7528685919847611,112.92285839281568,10579820787.99288,0.000731119320191,0.1724765220528359,0.214552140792097,0.2127125597369305,0.1588089963904665,2839968.911116029,0.0226233165349186,0.1258623831931465,0.0219669661147216,0.4017348208573542,0.0566029999753165,0.214552140792097
