sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
1.0000256830869652,0.0942429503394573,8.7978112626966,0.0207581687217999,1.8382739911577048,4.452395623776027,0.3379140140867538,127.93882291435068,14919673431.896809,0.0009758502785131
2.640178956003622,0.0727986455151109,4.427360441889743,0.0091723909778415,9.271565740358229,5.772128444240376,0.6028197254314962,89.31950774727207,9746461409.272388,0.0
3.010206495208555,0.0338518058921114,9.359704976053116,0.0600524045639391,0.9486942965078458,8.126572508979649,0.1042816631556021,110.62588107906774,14234648435.386623,0.0007299991163597
4.085760344523703,0.0631748023958792,6.232002197302518,0.0044672327046808,9.465163188380645,13.276735266818765,0.7712272457475502,127.7818435543779,9100996554.07232,0.0
2.7338147419023366,0.0921844515701761,5.006653528410393,0.0357704925138135,1.1988218315845054,1.107194972256856,0.5126406506057962,107.57041575649636,16322798498.717049,0.0007709446121519
1.3768890982255797,0.0637412109828178,3.956152497793396,0.0030639146771617,6.278305396633536,3.5994623127992287,0.7595193037245707,107.40526031830392,17818279454.662113,0.0
2.271815348864368,0.0727935670300788,3.5181834563419274,0.0201225805374628,9.514795775816518,3.93765764461254,0.4263676139126909,111.62101488437538,14121587357.395016,0.0010514104729969
3.41809882242421,0.0484814485613217,5.554534359063357,0.0099111916258492,3.384578099167402,9.91438050378027,0.2047397094201434,98.86691214034722,15681310927.234625,0.0
1.9920617605347497,0.0501588384350803,5.471173222437689,0.0164150636490245,8.411129677764604,1.390764114707293,0.295001401876887,109.99158798270246,11090061511.281918,0.0
0.6144738486848013,0.0782009925757558,5.360457089917577,0.0090992740999558,7.604522850211019,7.3108378746665394,0.6844014309859416,104.54478455183023,13609323174.328451,0.0
0.6965982409919933,0.0055220683614392,8.40564467526766,0.0772687300457695,0.3832504031067129,1.8110424009455528,0.1353774218196664,98.32607275254114,18511071516.05185,0.0007196106720778
2.8392802736485945,0.0652619011367644,6.683979065672974,0.0103650017127673,5.97412500711541,13.31657302299292,0.3796230727206704,124.89282385411,16249043043.119656,0.0
1.9406390103830795,0.0900207279299207,8.429110180583214,0.0245913592596939,4.0166361151978025,4.741722394012904,0.6109791785599937,96.00349225196946,11967324632.081398,0.0010923697759019
0.989107969030668,0.0910307628762346,5.744808550205257,0.0113651806957506,9.709432441501074,5.747999882310041,0.5584150722832993,128.74754615491025,9422227054.503958,0.0
3.782766073054919,0.0749785945885714,8.277638892892218,0.0100190636672367,6.251924248529789,5.980095120993083,0.7577033004733128,110.3755775762514,10855552700.29716,0.0
1.3249102123982377,0.0622826766560527,8.280401131575552,0.0091267388837811,9.608676037852709,5.658077909102557,0.8177189627913767,123.25909352026852,12880442292.115915,0.0
3.386525645742045,0.0366012835231536,2.2039027311095847,0.0133529024692994,0.8506873037319718,6.854662629062807,0.1361398404861389,84.04261243939932,15553087158.67714,0.0
4.824342979557132,0.0675428489915127,7.059058575157065,0.0090237163494345,7.885721964458902,5.792097042676572,0.6288677761998105,103.57825736530022,15630500831.565693,0.0
